,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
240,3811,DDD:ddd:010537450:mpeg21.didl.xml.gz.xml,1950-09-29,3811,../data/1950/09-29/DDD_010537450/DDD:ddd:010537450:mpeg21.didl.xml.gz.xml,../data/1950/09-29/DDD_010537450,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-09-29,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,229,nl
241,3812,DDD:ddd:010852512:mpeg21.didl.xml.gz.xml,1950-09-29,3812,../data/1950/09-29/DDD_010852512/DDD:ddd:010852512:mpeg21.didl.xml.gz.xml,../data/1950/09-29/DDD_010852512,De waarheid,1950-09-29,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,429,nl
242,3814,DDD:ddd:010476403:mpeg21.didl.xml.gz.xml,1950-09-29,3814,../data/1950/09-29/DDD_010476403/DDD:ddd:010476403:mpeg21.didl.xml.gz.xml,../data/1950/09-29/DDD_010476403,Het nieuwsblad voor Sumatra,1950-09-29,Medan,Deli Courant en De Sumatra post,KB C 937,3,653,nl
243,3815,DDD:ddd:110585217:mpeg21.didl.xml.gz.xml,1950-12-05,3815,../data/1950/12-05/DDD_110585217/DDD:ddd:110585217:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_110585217,De Telegraaf,1950-12-05,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19696,nl
244,3816,DDD:ddd:010891674:mpeg21.didl.xml.gz.xml,1950-12-05,3816,../data/1950/12-05/DDD_010891674/DDD:ddd:010891674:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010891674,Nieuwsblad van het Noorden,1950-12-05,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,285,nl
245,3817,DDD:ddd:010987772:mpeg21.didl.xml.gz.xml,1950-12-05,3817,../data/1950/12-05/DDD_010987772/DDD:ddd:010987772:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010987772,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-12-05,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8032,nl
246,3818,DDD:ddd:011218977:mpeg21.didl.xml.gz.xml,1950-12-05,3818,../data/1950/12-05/DDD_011218977/DDD:ddd:011218977:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_011218977,De Surinamer : nieuws- en advertentieblad,1950-12-05,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6787,nl
247,3819,DDD:ddd:110637563:mpeg21.didl.xml.gz.xml,1950-12-05,3819,../data/1950/12-05/DDD_110637563/DDD:ddd:110637563:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_110637563,De West : nieuwsblad uit en voor Suriname,1950-12-05,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5274,nl
248,3820,DDD:ddd:011202188:mpeg21.didl.xml.gz.xml,1950-12-05,3820,../data/1950/12-05/DDD_011202188/DDD:ddd:011202188:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_011202188,De Tĳd : godsdienstig-staatkundig dagblad,1950-12-05,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34599,nl
249,3821,DDD:ddd:010476452:mpeg21.didl.xml.gz.xml,1950-12-05,3821,../data/1950/12-05/DDD_010476452/DDD:ddd:010476452:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010476452,Het nieuwsblad voor Sumatra,1950-12-05,Medan,Deli Courant en De Sumatra post,KB C 937,3,703,nl
250,3823,DDD:ddd:010554089:mpeg21.didl.xml.gz.xml,1950-12-05,3823,../data/1950/12-05/DDD_010554089/DDD:ddd:010554089:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010554089,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-12-05,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,7,321,nl
251,3824,DDD:ddd:010852416:mpeg21.didl.xml.gz.xml,1950-12-05,3824,../data/1950/12-05/DDD_010852416/DDD:ddd:010852416:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010852416,De waarheid,1950-12-05,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,486,nl
252,3825,DDD:ddd:010865491:mpeg21.didl.xml.gz.xml,1950-12-05,3825,../data/1950/12-05/DDD_010865491/DDD:ddd:010865491:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010865491,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-12-05,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,78,nl
253,3826,DDD:ddd:010537506:mpeg21.didl.xml.gz.xml,1950-12-05,3826,../data/1950/12-05/DDD_010537506/DDD:ddd:010537506:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010537506,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-12-05,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,296,nl
254,3827,DDD:ddd:010480704:mpeg21.didl.xml.gz.xml,1950-12-05,3827,../data/1950/12-05/DDD_010480704/DDD:ddd:010480704:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010480704,Het nieuws : algemeen dagblad,1950-12-05,Paramaribo,A.J. Morpurgo,KB C 197,7,2235,nl
255,3828,DDD:ddd:011155537:mpeg21.didl.xml.gz.xml,1950-12-05,3828,../data/1950/12-05/DDD_011155537/DDD:ddd:011155537:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_011155537,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-12-05,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12465,nl
256,3829,DDD:ddd:010417728:mpeg21.didl.xml.gz.xml,1950-12-05,3829,../data/1950/12-05/DDD_010417728/DDD:ddd:010417728:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010417728,Limburgsch dagblad,1950-12-05,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,285,nl
257,3830,DDD:ddd:010862800:mpeg21.didl.xml.gz.xml,1950-12-05,3830,../data/1950/12-05/DDD_010862800/DDD:ddd:010862800:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010862800,De locomotief : Samarangsch handels- en advertentie-blad,1950-12-05,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,78,nl
258,3831,DDD:ddd:010950610:mpeg21.didl.xml.gz.xml,1950-12-05,3831,../data/1950/12-05/DDD_010950610/DDD:ddd:010950610:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_010950610,Het vrĳe volk : democratisch-socialistisch dagblad,1950-12-05,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1695,nl
259,3833,DDD:ddd:011210875:mpeg21.didl.xml.gz.xml,1950-12-05,3833,../data/1950/12-05/DDD_011210875/DDD:ddd:011210875:mpeg21.didl.xml.gz.xml,../data/1950/12-05/DDD_011210875,De vrije pers : ochtendbulletin,1950-12-05,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,62,nl
260,3834,DDD:ddd:011210864:mpeg21.didl.xml.gz.xml,1950-11-22,3834,../data/1950/11-22/DDD_011210864/DDD:ddd:011210864:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_011210864,De vrije pers : ochtendbulletin,1950-11-22,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,51,nl
261,3835,DDD:ddd:010476441:mpeg21.didl.xml.gz.xml,1950-11-22,3835,../data/1950/11-22/DDD_010476441/DDD:ddd:010476441:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010476441,Het nieuwsblad voor Sumatra,1950-11-22,Medan,Deli Courant en De Sumatra post,KB C 937,3,692,nl
262,3836,DDD:ddd:011155526:mpeg21.didl.xml.gz.xml,1950-11-22,3836,../data/1950/11-22/DDD_011155526/DDD:ddd:011155526:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_011155526,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-22,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12454,nl
263,3837,DDD:ddd:010480693:mpeg21.didl.xml.gz.xml,1950-11-22,3837,../data/1950/11-22/DDD_010480693/DDD:ddd:010480693:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010480693,Het nieuws : algemeen dagblad,1950-11-22,Paramaribo,A.J. Morpurgo,KB C 197,7,2224,nl
264,3838,DDD:ddd:010987761:mpeg21.didl.xml.gz.xml,1950-11-22,3838,../data/1950/11-22/DDD_010987761/DDD:ddd:010987761:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010987761,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-11-22,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8022,nl
265,3839,DDD:ddd:010950599:mpeg21.didl.xml.gz.xml,1950-11-22,3839,../data/1950/11-22/DDD_010950599/DDD:ddd:010950599:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010950599,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-22,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1684,nl
266,3840,DDD:ddd:110637552:mpeg21.didl.xml.gz.xml,1950-11-22,3840,../data/1950/11-22/DDD_110637552/DDD:ddd:110637552:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_110637552,De West : nieuwsblad uit en voor Suriname,1950-11-22,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5263,nl
267,3841,DDD:ddd:010733933:mpeg21.didl.xml.gz.xml,1950-11-22,3841,../data/1950/11-22/DDD_010733933/DDD:ddd:010733933:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010733933,Nieuwsblad van Friesland : Hepkema's courant,1950-11-22,Heerenveen,J. Hepkema,Tresoar,76,140,nl
268,3843,DDD:ddd:010865480:mpeg21.didl.xml.gz.xml,1950-11-22,3843,../data/1950/11-22/DDD_010865480/DDD:ddd:010865480:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010865480,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-11-22,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,67,nl
269,3844,DDD:ddd:010537495:mpeg21.didl.xml.gz.xml,1950-11-22,3844,../data/1950/11-22/DDD_010537495/DDD:ddd:010537495:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010537495,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-11-22,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,275,nl
270,3845,DDD:ddd:010862789:mpeg21.didl.xml.gz.xml,1950-11-22,3845,../data/1950/11-22/DDD_010862789/DDD:ddd:010862789:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010862789,De locomotief : Samarangsch handels- en advertentie-blad,1950-11-22,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,67,nl
271,3846,DDD:ddd:010417717:mpeg21.didl.xml.gz.xml,1950-11-22,3846,../data/1950/11-22/DDD_010417717/DDD:ddd:010417717:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010417717,Limburgsch dagblad,1950-11-22,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,274,nl
272,3847,DDD:ddd:010891663:mpeg21.didl.xml.gz.xml,1950-11-22,3847,../data/1950/11-22/DDD_010891663/DDD:ddd:010891663:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010891663,Nieuwsblad van het Noorden,1950-11-22,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,274,nl
273,3849,DDD:ddd:110585206:mpeg21.didl.xml.gz.xml,1950-11-22,3849,../data/1950/11-22/DDD_110585206/DDD:ddd:110585206:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_110585206,De Telegraaf,1950-11-22,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19685,nl
274,3850,DDD:ddd:011202177:mpeg21.didl.xml.gz.xml,1950-11-22,3850,../data/1950/11-22/DDD_011202177/DDD:ddd:011202177:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_011202177,De Tĳd : godsdienstig-staatkundig dagblad,1950-11-22,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34588,nl
275,3851,DDD:ddd:010852405:mpeg21.didl.xml.gz.xml,1950-11-22,3851,../data/1950/11-22/DDD_010852405/DDD:ddd:010852405:mpeg21.didl.xml.gz.xml,../data/1950/11-22/DDD_010852405,De waarheid,1950-11-22,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,475,nl
276,3852,DDD:ddd:010862739:mpeg21.didl.xml.gz.xml,1950-09-20,3852,../data/1950/09-20/DDD_010862739/DDD:ddd:010862739:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010862739,De locomotief : Samarangsch handels- en advertentie-blad,1950-09-20,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,17,nl
277,3854,DDD:ddd:010852504:mpeg21.didl.xml.gz.xml,1950-09-20,3854,../data/1950/09-20/DDD_010852504/DDD:ddd:010852504:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010852504,De waarheid,1950-09-20,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,421,nl
278,3855,DDD:ddd:010417763:mpeg21.didl.xml.gz.xml,1950-09-20,3855,../data/1950/09-20/DDD_010417763/DDD:ddd:010417763:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010417763,Limburgsch dagblad,1950-09-20,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,221,nl
279,3856,DDD:ddd:011210815:mpeg21.didl.xml.gz.xml,1950-09-20,3856,../data/1950/09-20/DDD_011210815/DDD:ddd:011210815:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_011210815,De vrije pers : ochtendbulletin,1950-09-20,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,1,nl
280,3857,DDD:ddd:010865431:mpeg21.didl.xml.gz.xml,1950-09-20,3857,../data/1950/09-20/DDD_010865431/DDD:ddd:010865431:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010865431,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-09-20,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,17,nl
281,3858,DDD:ddd:011155472:mpeg21.didl.xml.gz.xml,1950-09-20,3858,../data/1950/09-20/DDD_011155472/DDD:ddd:011155472:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_011155472,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-20,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12400,nl
282,3859,DDD:ddd:010887175:mpeg21.didl.xml.gz.xml,1950-09-20,3859,../data/1950/09-20/DDD_010887175/DDD:ddd:010887175:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010887175,Nieuwsblad van het Noorden,1950-09-20,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,220,nl
283,3860,DDD:ddd:010950545:mpeg21.didl.xml.gz.xml,1950-09-20,3860,../data/1950/09-20/DDD_010950545/DDD:ddd:010950545:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010950545,Het vrĳe volk : democratisch-socialistisch dagblad,1950-09-20,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1630,nl
284,3861,DDD:ddd:110585152:mpeg21.didl.xml.gz.xml,1950-09-20,3861,../data/1950/09-20/DDD_110585152/DDD:ddd:110585152:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_110585152,De Telegraaf,1950-09-20,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19631,nl
285,3862,DDD:ddd:010537444:mpeg21.didl.xml.gz.xml,1950-09-20,3862,../data/1950/09-20/DDD_010537444/DDD:ddd:010537444:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010537444,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-09-20,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,221,nl
286,3863,DDD:ddd:110637504:mpeg21.didl.xml.gz.xml,1950-09-20,3863,../data/1950/09-20/DDD_110637504/DDD:ddd:110637504:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_110637504,De West : nieuwsblad uit en voor Suriname,1950-09-20,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5209,nl
287,3866,DDD:ddd:010480639:mpeg21.didl.xml.gz.xml,1950-09-20,3866,../data/1950/09-20/DDD_010480639/DDD:ddd:010480639:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010480639,Het nieuws : algemeen dagblad,1950-09-20,Paramaribo,A.J. Morpurgo,KB C 197,7,2170,nl
288,3867,DDD:ddd:010733906:mpeg21.didl.xml.gz.xml,1950-09-20,3867,../data/1950/09-20/DDD_010733906/DDD:ddd:010733906:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010733906,Nieuwsblad van Friesland : Hepkema's courant,1950-09-20,Heerenveen,J. Hepkema,Tresoar,76,113,nl
289,3868,DDD:ddd:010987708:mpeg21.didl.xml.gz.xml,1950-09-20,3868,../data/1950/09-20/DDD_010987708/DDD:ddd:010987708:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_010987708,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-09-20,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7970,nl
290,3869,DDD:ddd:011202124:mpeg21.didl.xml.gz.xml,1950-09-20,3869,../data/1950/09-20/DDD_011202124/DDD:ddd:011202124:mpeg21.didl.xml.gz.xml,../data/1950/09-20/DDD_011202124,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-20,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34535,nl
291,3871,DDD:ddd:010480686:mpeg21.didl.xml.gz.xml,1950-11-14,3871,../data/1950/11-14/DDD_010480686/DDD:ddd:010480686:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010480686,Het nieuws : algemeen dagblad,1950-11-14,Paramaribo,A.J. Morpurgo,KB C 197,7,2217,nl
292,3872,DDD:ddd:010852398:mpeg21.didl.xml.gz.xml,1950-11-14,3872,../data/1950/11-14/DDD_010852398/DDD:ddd:010852398:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010852398,De waarheid,1950-11-14,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,468,nl
293,3873,DDD:ddd:011155519:mpeg21.didl.xml.gz.xml,1950-11-14,3873,../data/1950/11-14/DDD_011155519/DDD:ddd:011155519:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_011155519,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-14,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12447,nl
294,3874,DDD:ddd:010862782:mpeg21.didl.xml.gz.xml,1950-11-14,3874,../data/1950/11-14/DDD_010862782/DDD:ddd:010862782:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010862782,De locomotief : Samarangsch handels- en advertentie-blad,1950-11-14,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,60,nl
295,3875,DDD:ddd:010865473:mpeg21.didl.xml.gz.xml,1950-11-14,3875,../data/1950/11-14/DDD_010865473/DDD:ddd:010865473:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010865473,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-11-14,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,60,nl
296,3876,DDD:ddd:010891656:mpeg21.didl.xml.gz.xml,1950-11-14,3876,../data/1950/11-14/DDD_010891656/DDD:ddd:010891656:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010891656,Nieuwsblad van het Noorden,1950-11-14,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,267,nl
297,3878,DDD:ddd:010554080:mpeg21.didl.xml.gz.xml,1950-11-14,3878,../data/1950/11-14/DDD_010554080/DDD:ddd:010554080:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010554080,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-11-14,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,7,312,nl
298,3879,DDD:ddd:011210857:mpeg21.didl.xml.gz.xml,1950-11-14,3879,../data/1950/11-14/DDD_011210857/DDD:ddd:011210857:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_011210857,De vrije pers : ochtendbulletin,1950-11-14,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,44,nl
299,3880,DDD:ddd:110637545:mpeg21.didl.xml.gz.xml,1950-11-14,3880,../data/1950/11-14/DDD_110637545/DDD:ddd:110637545:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_110637545,De West : nieuwsblad uit en voor Suriname,1950-11-14,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5256,nl
300,3881,DDD:ddd:010537488:mpeg21.didl.xml.gz.xml,1950-11-14,3881,../data/1950/11-14/DDD_010537488/DDD:ddd:010537488:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010537488,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-11-14,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,268,nl
301,3882,DDD:ddd:110585199:mpeg21.didl.xml.gz.xml,1950-11-14,3882,../data/1950/11-14/DDD_110585199/DDD:ddd:110585199:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_110585199,De Telegraaf,1950-11-14,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19678,nl
302,3883,DDD:ddd:010987754:mpeg21.didl.xml.gz.xml,1950-11-14,3883,../data/1950/11-14/DDD_010987754/DDD:ddd:010987754:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010987754,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-11-14,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8015,nl
303,3884,DDD:ddd:010950592:mpeg21.didl.xml.gz.xml,1950-11-14,3884,../data/1950/11-14/DDD_010950592/DDD:ddd:010950592:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010950592,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-14,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1677,nl
304,3885,DDD:ddd:010417710:mpeg21.didl.xml.gz.xml,1950-11-14,3885,../data/1950/11-14/DDD_010417710/DDD:ddd:010417710:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010417710,Limburgsch dagblad,1950-11-14,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,267,nl
305,3886,DDD:ddd:011218968:mpeg21.didl.xml.gz.xml,1950-11-14,3886,../data/1950/11-14/DDD_011218968/DDD:ddd:011218968:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_011218968,De Surinamer : nieuws- en advertentieblad,1950-11-14,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6778,nl
306,3887,DDD:ddd:010476434:mpeg21.didl.xml.gz.xml,1950-11-14,3887,../data/1950/11-14/DDD_010476434/DDD:ddd:010476434:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_010476434,Het nieuwsblad voor Sumatra,1950-11-14,Medan,Deli Courant en De Sumatra post,KB C 937,3,685,nl
307,3888,DDD:ddd:011202170:mpeg21.didl.xml.gz.xml,1950-11-14,3888,../data/1950/11-14/DDD_011202170/DDD:ddd:011202170:mpeg21.didl.xml.gz.xml,../data/1950/11-14/DDD_011202170,De Tĳd : godsdienstig-staatkundig dagblad,1950-11-14,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34581,nl
308,3889,DDD:ddd:011155478:mpeg21.didl.xml.gz.xml,1950-09-27,3889,../data/1950/09-27/DDD_011155478/DDD:ddd:011155478:mpeg21.didl.xml.gz.xml,../data/1950/09-27/DDD_011155478,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-27,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12406,nl
309,3890,DDD:ddd:010865435:mpeg21.didl.xml.gz.xml,1950-09-27,3890,../data/1950/09-27/DDD_010865435/DDD:ddd:010865435:mpeg21.didl.xml.gz.xml,../data/1950/09-27/DDD_010865435,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-09-27,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,22,nl
310,3891,DDD:ddd:010480645:mpeg21.didl.xml.gz.xml,1950-09-27,3891,../data/1950/09-27/DDD_010480645/DDD:ddd:010480645:mpeg21.didl.xml.gz.xml,../data/1950/09-27/DDD_010480645,Het nieuws : algemeen dagblad,1950-09-27,Paramaribo,A.J. Morpurgo,KB C 197,7,2176,nl
311,3892,DDD:ddd:110585158:mpeg21.didl.xml.gz.xml,1950-09-27,3892,../data/1950/09-27/DDD_110585158/DDD:ddd:110585158:mpeg21.didl.xml.gz.xml,../data/1950/09-27/DDD_110585158,De Telegraaf,1950-09-27,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19637,nl
312,3893,DDD:ddd:010852510:mpeg21.didl.xml.gz.xml,1950-09-27,3893,../data/1950/09-27/DDD_010852510/DDD:ddd:010852510:mpeg21.didl.xml.gz.xml,../data/1950/09-27/DDD_010852510,De waarheid,1950-09-27,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,427,nl
313,3894,DDD:ddd:011202130:mpeg21.didl.xml.gz.xml,1950-09-27,3894,../data/1950/09-27/DDD_011202130/DDD:ddd:011202130:mpeg21.didl.xml.gz.xml,../data/1950/09-27/DDD_011202130,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-27,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34541,nl
314,3895,DDD:ddd:010887181:mpeg21.didl.xml.gz.xml,1950-09-27,3895,../data/1950/09-27/DDD_010887181/DDD:ddd:010887181:mpeg21.didl.xml.gz.xml,../data/1950/09-27/DDD_010887181,Nieuwsblad van het Noorden,1950-09-27,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,226,nl
