,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
289,1510,DDD:ddd:110637564:mpeg21.didl.xml.gz.xml,1950-12-06,1510,../data/1950/12-06/DDD_110637564/DDD:ddd:110637564:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_110637564,De West : nieuwsblad uit en voor Suriname,1950-12-06,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5275,nl
290,1511,DDD:ddd:010476453:mpeg21.didl.xml.gz.xml,1950-12-06,1511,../data/1950/12-06/DDD_010476453/DDD:ddd:010476453:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010476453,Het nieuwsblad voor Sumatra,1950-12-06,Medan,Deli Courant en De Sumatra post,KB C 937,3,704,nl
291,1513,DDD:ddd:011202189:mpeg21.didl.xml.gz.xml,1950-12-06,1513,../data/1950/12-06/DDD_011202189/DDD:ddd:011202189:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_011202189,De Tĳd : godsdienstig-staatkundig dagblad,1950-12-06,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34600,nl
292,1514,DDD:ddd:011210876:mpeg21.didl.xml.gz.xml,1950-12-06,1514,../data/1950/12-06/DDD_011210876/DDD:ddd:011210876:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_011210876,De vrije pers : ochtendbulletin,1950-12-06,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,63,nl
293,1515,DDD:ddd:010537507:mpeg21.didl.xml.gz.xml,1950-12-06,1515,../data/1950/12-06/DDD_010537507/DDD:ddd:010537507:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010537507,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-12-06,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,297,nl
294,1516,DDD:ddd:010480705:mpeg21.didl.xml.gz.xml,1950-12-06,1516,../data/1950/12-06/DDD_010480705/DDD:ddd:010480705:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010480705,Het nieuws : algemeen dagblad,1950-12-06,Paramaribo,A.J. Morpurgo,KB C 197,7,2236,nl
295,1517,DDD:ddd:010852417:mpeg21.didl.xml.gz.xml,1950-12-06,1517,../data/1950/12-06/DDD_010852417/DDD:ddd:010852417:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010852417,De waarheid,1950-12-06,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,487,nl
296,1518,DDD:ddd:011155538:mpeg21.didl.xml.gz.xml,1950-12-06,1518,../data/1950/12-06/DDD_011155538/DDD:ddd:011155538:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_011155538,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-12-06,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12466,nl
297,1519,DDD:ddd:010417729:mpeg21.didl.xml.gz.xml,1950-12-06,1519,../data/1950/12-06/DDD_010417729/DDD:ddd:010417729:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010417729,Limburgsch dagblad,1950-12-06,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,286,nl
298,1520,DDD:ddd:010733939:mpeg21.didl.xml.gz.xml,1950-12-06,1520,../data/1950/12-06/DDD_010733939/DDD:ddd:010733939:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010733939,Nieuwsblad van Friesland : Hepkema's courant,1950-12-06,Heerenveen,J. Hepkema,Tresoar,76,146,nl
299,1521,DDD:ddd:010950611:mpeg21.didl.xml.gz.xml,1950-12-06,1521,../data/1950/12-06/DDD_010950611/DDD:ddd:010950611:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010950611,Het vrĳe volk : democratisch-socialistisch dagblad,1950-12-06,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1696,nl
300,1522,DDD:ddd:010862801:mpeg21.didl.xml.gz.xml,1950-12-06,1522,../data/1950/12-06/DDD_010862801/DDD:ddd:010862801:mpeg21.didl.xml.gz.xml,../data/1950/12-06/DDD_010862801,De locomotief : Samarangsch handels- en advertentie-blad,1950-12-06,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,79,nl
301,1523,DDD:ddd:010476440:mpeg21.didl.xml.gz.xml,1950-11-21,1523,../data/1950/11-21/DDD_010476440/DDD:ddd:010476440:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010476440,Het nieuwsblad voor Sumatra,1950-11-21,Medan,Deli Courant en De Sumatra post,KB C 937,3,691,nl
302,1524,DDD:ddd:011210863:mpeg21.didl.xml.gz.xml,1950-11-21,1524,../data/1950/11-21/DDD_011210863/DDD:ddd:011210863:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_011210863,De vrije pers : ochtendbulletin,1950-11-21,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,50,nl
303,1525,DDD:ddd:011218971:mpeg21.didl.xml.gz.xml,1950-11-21,1525,../data/1950/11-21/DDD_011218971/DDD:ddd:011218971:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_011218971,De Surinamer : nieuws- en advertentieblad,1950-11-21,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6781,nl
304,1526,DDD:ddd:010950598:mpeg21.didl.xml.gz.xml,1950-11-21,1526,../data/1950/11-21/DDD_010950598/DDD:ddd:010950598:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010950598,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-21,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1683,nl
305,1527,DDD:ddd:010480692:mpeg21.didl.xml.gz.xml,1950-11-21,1527,../data/1950/11-21/DDD_010480692/DDD:ddd:010480692:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010480692,Het nieuws : algemeen dagblad,1950-11-21,Paramaribo,A.J. Morpurgo,KB C 197,7,2223,nl
306,1528,DDD:ddd:010987760:mpeg21.didl.xml.gz.xml,1950-11-21,1528,../data/1950/11-21/DDD_010987760/DDD:ddd:010987760:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010987760,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-11-21,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8021,nl
307,1530,DDD:ddd:110585205:mpeg21.didl.xml.gz.xml,1950-11-21,1530,../data/1950/11-21/DDD_110585205/DDD:ddd:110585205:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_110585205,De Telegraaf,1950-11-21,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19684,nl
308,1531,DDD:ddd:010417716:mpeg21.didl.xml.gz.xml,1950-11-21,1531,../data/1950/11-21/DDD_010417716/DDD:ddd:010417716:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010417716,Limburgsch dagblad,1950-11-21,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,273,nl
309,1532,DDD:ddd:010862788:mpeg21.didl.xml.gz.xml,1950-11-21,1532,../data/1950/11-21/DDD_010862788/DDD:ddd:010862788:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010862788,De locomotief : Samarangsch handels- en advertentie-blad,1950-11-21,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,66,nl
310,1533,DDD:ddd:011155525:mpeg21.didl.xml.gz.xml,1950-11-21,1533,../data/1950/11-21/DDD_011155525/DDD:ddd:011155525:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_011155525,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-21,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12453,nl
311,1534,DDD:ddd:010537494:mpeg21.didl.xml.gz.xml,1950-11-21,1534,../data/1950/11-21/DDD_010537494/DDD:ddd:010537494:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010537494,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-11-21,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,274,nl
312,1535,DDD:ddd:110637551:mpeg21.didl.xml.gz.xml,1950-11-21,1535,../data/1950/11-21/DDD_110637551/DDD:ddd:110637551:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_110637551,De West : nieuwsblad uit en voor Suriname,1950-11-21,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5262,nl
313,1536,DDD:ddd:010865479:mpeg21.didl.xml.gz.xml,1950-11-21,1536,../data/1950/11-21/DDD_010865479/DDD:ddd:010865479:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010865479,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-11-21,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,66,nl
314,1538,DDD:ddd:010852404:mpeg21.didl.xml.gz.xml,1950-11-21,1538,../data/1950/11-21/DDD_010852404/DDD:ddd:010852404:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010852404,De waarheid,1950-11-21,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,474,nl
315,1539,DDD:ddd:011202176:mpeg21.didl.xml.gz.xml,1950-11-21,1539,../data/1950/11-21/DDD_011202176/DDD:ddd:011202176:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_011202176,De Tĳd : godsdienstig-staatkundig dagblad,1950-11-21,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34587,nl
316,1540,DDD:ddd:010554083:mpeg21.didl.xml.gz.xml,1950-11-21,1540,../data/1950/11-21/DDD_010554083/DDD:ddd:010554083:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010554083,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-11-21,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,7,315,nl
317,1541,DDD:ddd:010891662:mpeg21.didl.xml.gz.xml,1950-11-21,1541,../data/1950/11-21/DDD_010891662/DDD:ddd:010891662:mpeg21.didl.xml.gz.xml,../data/1950/11-21/DDD_010891662,Nieuwsblad van het Noorden,1950-11-21,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,273,nl
318,1542,DDD:ddd:011210809:mpeg21.didl.xml.gz.xml,1950-09-12,1542,../data/1950/09-12/DDD_011210809/DDD:ddd:011210809:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_011210809,De vrije pers : ochtendbulletin,1950-09-12,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,293,nl
319,1543,DDD:ddd:011218941:mpeg21.didl.xml.gz.xml,1950-09-12,1543,../data/1950/09-12/DDD_011218941/DDD:ddd:011218941:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_011218941,De Surinamer : nieuws- en advertentieblad,1950-09-12,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6751,nl
320,1544,DDD:ddd:110585145:mpeg21.didl.xml.gz.xml,1950-09-12,1544,../data/1950/09-12/DDD_110585145/DDD:ddd:110585145:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_110585145,De Telegraaf,1950-09-12,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19624,nl
321,1545,DDD:ddd:010950538:mpeg21.didl.xml.gz.xml,1950-09-12,1545,../data/1950/09-12/DDD_010950538/DDD:ddd:010950538:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010950538,Het vrĳe volk : democratisch-socialistisch dagblad,1950-09-12,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1623,nl
322,1546,DDD:ddd:010537438:mpeg21.didl.xml.gz.xml,1950-09-12,1546,../data/1950/09-12/DDD_010537438/DDD:ddd:010537438:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010537438,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-09-12,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,214,nl
323,1547,DDD:ddd:010480632:mpeg21.didl.xml.gz.xml,1950-09-12,1547,../data/1950/09-12/DDD_010480632/DDD:ddd:010480632:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010480632,Het nieuws : algemeen dagblad,1950-09-12,Paramaribo,A.J. Morpurgo,KB C 197,7,2163,nl
324,1549,DDD:ddd:011202117:mpeg21.didl.xml.gz.xml,1950-09-12,1549,../data/1950/09-12/DDD_011202117/DDD:ddd:011202117:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_011202117,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-12,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34528,nl
325,1550,DDD:ddd:010852497:mpeg21.didl.xml.gz.xml,1950-09-12,1550,../data/1950/09-12/DDD_010852497/DDD:ddd:010852497:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010852497,De waarheid,1950-09-12,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,414,nl
326,1551,DDD:ddd:011155465:mpeg21.didl.xml.gz.xml,1950-09-12,1551,../data/1950/09-12/DDD_011155465/DDD:ddd:011155465:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_011155465,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-12,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12393,nl
327,1552,DDD:ddd:110637497:mpeg21.didl.xml.gz.xml,1950-09-12,1552,../data/1950/09-12/DDD_110637497/DDD:ddd:110637497:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_110637497,De West : nieuwsblad uit en voor Suriname,1950-09-12,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5202,nl
328,1553,DDD:ddd:010554053:mpeg21.didl.xml.gz.xml,1950-09-12,1553,../data/1950/09-12/DDD_010554053/DDD:ddd:010554053:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010554053,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-09-12,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,285,nl
329,1554,DDD:ddd:010862732:mpeg21.didl.xml.gz.xml,1950-09-12,1554,../data/1950/09-12/DDD_010862732/DDD:ddd:010862732:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010862732,De locomotief : Samarangsch handels- en advertentie-blad,1950-09-12,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,10,nl
330,1555,DDD:ddd:010417756:mpeg21.didl.xml.gz.xml,1950-09-12,1555,../data/1950/09-12/DDD_010417756/DDD:ddd:010417756:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010417756,Limburgsch dagblad,1950-09-12,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,214,nl
331,1556,DDD:ddd:010987701:mpeg21.didl.xml.gz.xml,1950-09-12,1556,../data/1950/09-12/DDD_010987701/DDD:ddd:010987701:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010987701,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-09-12,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7963,nl
332,1557,DDD:ddd:010887168:mpeg21.didl.xml.gz.xml,1950-09-12,1557,../data/1950/09-12/DDD_010887168/DDD:ddd:010887168:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010887168,Nieuwsblad van het Noorden,1950-09-12,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,213,nl
333,1558,DDD:ddd:010865424:mpeg21.didl.xml.gz.xml,1950-09-12,1558,../data/1950/09-12/DDD_010865424/DDD:ddd:010865424:mpeg21.didl.xml.gz.xml,../data/1950/09-12/DDD_010865424,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-09-12,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,10,nl
334,1560,DDD:ddd:010537503:mpeg21.didl.xml.gz.xml,1950-12-01,1560,../data/1950/12-01/DDD_010537503/DDD:ddd:010537503:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010537503,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-12-01,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,293,nl
335,1561,DDD:ddd:010480701:mpeg21.didl.xml.gz.xml,1950-12-01,1561,../data/1950/12-01/DDD_010480701/DDD:ddd:010480701:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010480701,Het nieuws : algemeen dagblad,1950-12-01,Paramaribo,A.J. Morpurgo,KB C 197,7,2232,nl
336,1562,DDD:ddd:010950607:mpeg21.didl.xml.gz.xml,1950-12-01,1562,../data/1950/12-01/DDD_010950607/DDD:ddd:010950607:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010950607,Het vrĳe volk : democratisch-socialistisch dagblad,1950-12-01,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1692,nl
337,1563,DDD:ddd:010476449:mpeg21.didl.xml.gz.xml,1950-12-01,1563,../data/1950/12-01/DDD_010476449/DDD:ddd:010476449:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010476449,Het nieuwsblad voor Sumatra,1950-12-01,Medan,Deli Courant en De Sumatra post,KB C 937,3,700,nl
338,1564,DDD:ddd:010852413:mpeg21.didl.xml.gz.xml,1950-12-01,1564,../data/1950/12-01/DDD_010852413/DDD:ddd:010852413:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010852413,De waarheid,1950-12-01,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,483,nl
339,1565,DDD:ddd:010862797:mpeg21.didl.xml.gz.xml,1950-12-01,1565,../data/1950/12-01/DDD_010862797/DDD:ddd:010862797:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010862797,De locomotief : Samarangsch handels- en advertentie-blad,1950-12-01,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,75,nl
340,1566,DDD:ddd:011155534:mpeg21.didl.xml.gz.xml,1950-12-01,1566,../data/1950/12-01/DDD_011155534/DDD:ddd:011155534:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_011155534,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-12-01,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12462,nl
341,1567,DDD:ddd:010987769:mpeg21.didl.xml.gz.xml,1950-12-01,1567,../data/1950/12-01/DDD_010987769/DDD:ddd:010987769:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010987769,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-12-01,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8030,nl
342,1568,DDD:ddd:010417725:mpeg21.didl.xml.gz.xml,1950-12-01,1568,../data/1950/12-01/DDD_010417725/DDD:ddd:010417725:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010417725,Limburgsch dagblad,1950-12-01,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,282,nl
343,1569,DDD:ddd:010865488:mpeg21.didl.xml.gz.xml,1950-12-01,1569,../data/1950/12-01/DDD_010865488/DDD:ddd:010865488:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010865488,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-12-01,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,75,nl
344,1570,DDD:ddd:010891671:mpeg21.didl.xml.gz.xml,1950-12-01,1570,../data/1950/12-01/DDD_010891671/DDD:ddd:010891671:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010891671,Nieuwsblad van het Noorden,1950-12-01,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,282,nl
345,1572,DDD:ddd:110585214:mpeg21.didl.xml.gz.xml,1950-12-01,1572,../data/1950/12-01/DDD_110585214/DDD:ddd:110585214:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_110585214,De Telegraaf,1950-12-01,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19693,nl
346,1573,DDD:ddd:010733937:mpeg21.didl.xml.gz.xml,1950-12-01,1573,../data/1950/12-01/DDD_010733937/DDD:ddd:010733937:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_010733937,Nieuwsblad van Friesland : Hepkema's courant,1950-12-01,Heerenveen,J. Hepkema,Tresoar,76,144,nl
347,1574,DDD:ddd:110637560:mpeg21.didl.xml.gz.xml,1950-12-01,1574,../data/1950/12-01/DDD_110637560/DDD:ddd:110637560:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_110637560,De West : nieuwsblad uit en voor Suriname,1950-12-01,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5271,nl
348,1576,DDD:ddd:011202185:mpeg21.didl.xml.gz.xml,1950-12-01,1576,../data/1950/12-01/DDD_011202185/DDD:ddd:011202185:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_011202185,De Tĳd : godsdienstig-staatkundig dagblad,1950-12-01,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34596,nl
349,1577,DDD:ddd:011210872:mpeg21.didl.xml.gz.xml,1950-12-01,1577,../data/1950/12-01/DDD_011210872/DDD:ddd:011210872:mpeg21.didl.xml.gz.xml,../data/1950/12-01/DDD_011210872,De vrije pers : ochtendbulletin,1950-12-01,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,59,nl
350,1578,DDD:ddd:110585220:mpeg21.didl.xml.gz.xml,1950-12-08,1578,../data/1950/12-08/DDD_110585220/DDD:ddd:110585220:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_110585220,De Telegraaf,1950-12-08,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19699,nl
351,1579,DDD:ddd:010480707:mpeg21.didl.xml.gz.xml,1950-12-08,1579,../data/1950/12-08/DDD_010480707/DDD:ddd:010480707:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010480707,Het nieuws : algemeen dagblad,1950-12-08,Paramaribo,A.J. Morpurgo,KB C 197,7,2238,nl
352,1580,DDD:ddd:010865494:mpeg21.didl.xml.gz.xml,1950-12-08,1580,../data/1950/12-08/DDD_010865494/DDD:ddd:010865494:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010865494,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-12-08,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,81,nl
353,1582,DDD:ddd:010417731:mpeg21.didl.xml.gz.xml,1950-12-08,1582,../data/1950/12-08/DDD_010417731/DDD:ddd:010417731:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010417731,Limburgsch dagblad,1950-12-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,288,nl
354,1583,DDD:ddd:010987775:mpeg21.didl.xml.gz.xml,1950-12-08,1583,../data/1950/12-08/DDD_010987775/DDD:ddd:010987775:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010987775,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-12-08,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8035,nl
355,1584,DDD:ddd:010862803:mpeg21.didl.xml.gz.xml,1950-12-08,1584,../data/1950/12-08/DDD_010862803/DDD:ddd:010862803:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010862803,De locomotief : Samarangsch handels- en advertentie-blad,1950-12-08,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,81,nl
356,1585,DDD:ddd:010950613:mpeg21.didl.xml.gz.xml,1950-12-08,1585,../data/1950/12-08/DDD_010950613/DDD:ddd:010950613:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010950613,Het vrĳe volk : democratisch-socialistisch dagblad,1950-12-08,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1698,nl
357,1586,DDD:ddd:011210878:mpeg21.didl.xml.gz.xml,1950-12-08,1586,../data/1950/12-08/DDD_011210878/DDD:ddd:011210878:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_011210878,De vrije pers : ochtendbulletin,1950-12-08,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,65,nl
358,1587,DDD:ddd:010537509:mpeg21.didl.xml.gz.xml,1950-12-08,1587,../data/1950/12-08/DDD_010537509/DDD:ddd:010537509:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010537509,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-12-08,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,299,nl
359,1588,DDD:ddd:011202191:mpeg21.didl.xml.gz.xml,1950-12-08,1588,../data/1950/12-08/DDD_011202191/DDD:ddd:011202191:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_011202191,De Tĳd : godsdienstig-staatkundig dagblad,1950-12-08,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34602,nl
360,1589,DDD:ddd:010852419:mpeg21.didl.xml.gz.xml,1950-12-08,1589,../data/1950/12-08/DDD_010852419/DDD:ddd:010852419:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010852419,De waarheid,1950-12-08,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,489,nl
361,1591,DDD:ddd:010891677:mpeg21.didl.xml.gz.xml,1950-12-08,1591,../data/1950/12-08/DDD_010891677/DDD:ddd:010891677:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010891677,Nieuwsblad van het Noorden,1950-12-08,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,288,nl
362,1592,DDD:ddd:010733940:mpeg21.didl.xml.gz.xml,1950-12-08,1592,../data/1950/12-08/DDD_010733940/DDD:ddd:010733940:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_010733940,Nieuwsblad van Friesland : Hepkema's courant,1950-12-08,Heerenveen,J. Hepkema,Tresoar,76,147,nl
363,1593,DDD:ddd:011155540:mpeg21.didl.xml.gz.xml,1950-12-08,1593,../data/1950/12-08/DDD_011155540/DDD:ddd:011155540:mpeg21.didl.xml.gz.xml,../data/1950/12-08/DDD_011155540,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-12-08,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12468,nl
