Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
71810,p,De bond stelt dat terugdringen van kooldioxide-uitstoot vooral moet geschieden door het winnen van stroom uit bruinkool terug te dringen. Rheinbraun en RWE willen alleen technische verbeteringen aan de verwerkingsinstallaties aanbrengen. Volgens de bond proberen de ondernemingen met de toegezegde miljardeninvesteringen in feite overheidstoestemming voor Garzweiler II te kopen. Protestgroepen van burgers vinden dat de zogeheten Kobratechniek' in de plannen onvoldoende aan bod komt. Bij deze combinatie van een elektriciteitcentrale en een geïntegreerde bruinkoolvergasser ligt het rendement ongeveer vijftien procent hoger en is dus minder bruinkool nodig. RWE Energie en Rheinbraun hadden al eerder laten merken dat een Kobrainstallatie te duur zou uitpakken.,DDD_010638116_0223_articletext.xml,1994-11-01,1423430,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/11-01/DDD_010638116/DDD_010638116_0223_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/11-01/DDD_010638116,365.0,DDD:ddd:010638116:mpeg21.didl.xml.gz.xml,3514.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/11-01/DDD_010638116/DDD:ddd:010638116:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1994-11-01,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,76.0,257.0,nl,3
92461,p,"Eindelijk is de provincie Limburg, bij monde van deputé ir. M. Lodewijks, in de regionale publiciteit getreden over het recente omstreden rapport van KIWA (Rijswijk) inzake relatie Duitse bruinkoolwinningen/verdroging Meinweggebied in Midden-Limburg. De nuance zou volgens deze bestuurder bij de buitenwacht in de interpretatie ontbreken. Het 'niet kunnen aantonen' van iets zou heel wat anders zijn dan dat er geen verband bestaat tussen delving van bruinkool in dagbouw door de multionational Rheinbraun AG èn de toenemende verdroging aldaar. Bovendien is het ook nog zo, dat de provincie Limburg zich keihard blijft verzetten tegen de gigantische bruinkoolwinningen, met name ook tegen de winning (na 2000) Garzweiler 11, een afgraving van 48 km2, vijftien kilometer van Vlodrop, zo kan men vernemen.",DDD_010638122_0094_articletext.xml,1994-11-08,1430097,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/11-08/DDD_010638122/DDD_010638122_0094_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/11-08/DDD_010638122,376.0,DDD:ddd:010638122:mpeg21.didl.xml.gz.xml,3529.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1994/11-08/DDD_010638122/DDD:ddd:010638122:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1994-11-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,76.0,263.0,nl,3
16652,p,"j~.et voorgenomen bruinkoolwin- J^gsproject kan verregaande gevolj 1 hebben voor de grondwaterj/^d van de provincie Limburg. Om J:' bruinkool in dagbouw te kunnen ruften, moet de bodem worden bealen. Door onttrekking van het flondwater zal de bodem verdrogen * inklinken. Uiteindelijk heeft dat |F°te invloed op de produktie van De bruinkoolwinning , u funeste gevolgen kunnen hebjr n voor het Middenlimburgse J^einweggebied, een van de belang„pSte natuurgebieden in de provin-",DDD_010637293_0061_articletext.xml,1992-02-25,2505672,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/02-25/DDD_010637293/DDD_010637293_0061_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/02-25/DDD_010637293,834.0,DDD:ddd:010637293:mpeg21.didl.xml.gz.xml,10393.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/02-25/DDD_010637293/DDD:ddd:010637293:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1992-02-25,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,74.0,47.0,nl,3
18019,p,DEN HAAG (ANP) - Nederlandse burgers in de grensstreek krijgen net als de Duitsers inspraakrechten bij de bruinkoolwinning Garzweiler II vlak over de grens bij Limburg. Hetzelfde geldt voor de Nederlandse overheden. Dat heeft de Duitse minister Töpfer bevestigd na een verzoek van minister Hans Alders (Milieubeheer). Alders' ministerie heeft dit gisteren bekendgemaakt. Het voorgenomen bruinkoolwinningsaproject kan verregaande fevolgen nebben voor de grondwaterstand van de provincie Limurg. Om het bruinkool in dagbouw te kunnen winnen moet de bodem worden bemalen. Door onttrekking van het grondwater zal de bodem verdrogen en inklinken. Het besluit van Töpfer betekent dat Duitsland voor de eerste keer invulling geeft aan een grensoverschrijdende milieu-effectrapportage. Ook de betrokken deelstaat Noordrijnland-Westfalen doet mee.,DDD_010622558_0125_articletext.xml,1992-02-25,2506084,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/02-25/DDD_010622558/DDD_010622558_0125_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/02-25/DDD_010622558,,,,,,,,,,,,,3
52741,p,"vaste Statencomissie voor Mi*«n Waterstaat benadrukte Huysts dat het van de gekke is dat t i.^ge de bruinkoolwinning 'aan j^dere kant van de grens op grote * kostbaar en bijzonder zuiver il s* Water' wordt weggepompt en ""ffld. Alleen al in 1990 ging het „bij om bijna 450 miljoen kubieke fö water van hoge kwaliteit. „En i^rwijl wij hier in Limburg er niet j.v°ntkomen om nu ook vervuild jT^vlaktewater als drinkwater- I .lening te benutten."" t^ogen van het Groen Links-StajP zou er dan ook op zijn minst gestudeerd moeten worden * >cv m°geuJkheid om die massale Jj Duits grondwater op ■161 -n m spaarbekkens. Dat zou '(^ *HJ wijze van compensatie, kun:' [borden benut ten behoeve van in Limj'oregts doelde in dit verband op vj^cente, onomstotelijke onder- J^resultaten waaruit blijkt dat de in Midden-Limburg vooral in de diepere lagen fors blijft dalen als direct gevolg van de bruinkoolwinning. Die vindt onder meer plaats in de grootschalige groeven van Inden en Garzweiler. De daling van het grondwaterpeil varieert van enkele meters in de Middenlimburgse grensstreek tot enige decimeters in de omgeving van Weert. Om die reden overlegt het Limburgs provinciebestuur momenteel rhet de Duitse overheden over de mogelijkheden om die negatieve effecten van de bruinkoolwinning te compenseren. Ondertussen worden in het kader van de Permanente Grenswateren Commissie ook afspraken gemaakt tussen de provincie Limburg en Duitsland over het gezamenlijk beheer van de grensoverschrijdende grondwatervoorraad. Hoewel het overleg over compenserende maatregelen nog maar in een pril stadium verkeert, acht gedeputeerde Lodewijks 'de spaarbekkenvariant' van Huybregts op voorhand juridisch onhaalbaar en dus praktisch uitgesloten.",DDD_010637896_0481_articletext.xml,1993-03-13,318520,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/03-13/DDD_010637896/DDD_010637896_0481_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/03-13/DDD_010637896,553.0,DDD:ddd:010637896:mpeg21.didl.xml.gz.xml,808.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/03-13/DDD_010637896/DDD:ddd:010637896:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-03-13,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,61.0,nl,3
26707,p,"Middelpunt van Horno is de fors uitgevallen dorpskroeg, die zoals zoveel overblijfselen uit het ex-DDR-tijdperk, een wat vervallen indruk maakt. Het was in deze lokaliteit, waar het dorp zijn bruiloften en partijen houdt, dat de bevolking haar eerste protestbijeenkomst hield. Het was de inwoners gelukt om een topper als gastspreker te krijgen: de premier van Brandenburg Stolpe. Hij had te kennen gegeven Horno in haar strijd voor een ongestoorde toekomst te zullen steunen. Aanvankelijk liet Stolpe zich tijdens de redevoering op het toneel van het dorpshuis ook zo uit, maar een plotselinge ommezwaai na het aanhoren van de argumenten van de 'tegenpartij', maakte de woede los. Stolpe toonde opvallend veel begrip voor de landhonger van de bruinkoolwinner. Sindsdien heeft Stolpe het verbruid en is hij een van de mensen die op de protestdoeken ook persoonlijk worden aangesproken. Stolpe wordt verweten dat hij de belangen van de mensen verkwanselt voor geld. In dit geval van bruine reus Laubag. In werkelijkheid heeft Stolpe gewoon politieke eieren voor zijn geld gekozen. De SPD maakte immers het behoud van de bruinkoolwinning in dit oostelijke deel van Duitsland tot inzet van de verkiezingen. Met succes, dat voornamelijk is te danken aan de grote werkgelegenheid die de kolenwinning in dit oud stukje DDR oplevert. Ook de bruinkoolindustrie wierp in de strijd, dat het verzet van Horno feitelijk neerkomt op een directe bedreiging van 1500 'verzekerde' arbeidsplaatsen. De werkgelegenheid is er geen oorzaak van geworden, dat het dorp in twee kampen is verdeeld. Dit is te danken aan het feit, dat slechts een tiental inwoners zijn brood in de kolenwinning verdient. De rest van de grotendeels oudere bevolking is werkzaam in de landbouw of op een van de vele mesterijen. Een op de drie inwoners heeft overigens het lot getroffen, dat na de grote sanering van de Treuhand van de talrijke staatsbedrijven zoveel Oostduitsers heeft bezocht: werkloosheid. Het is mede de reden dat Horno sindsdien zo'n verzorgde indruk maakt. Om hun tijd te doden wordt er door de inwoners extra aandacht aan de tuintjes besteed en zijn er ook",DDD_011020295_0673_articletext.xml,1993-06-26,609244,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/06-26/DDD_011020295/DDD_011020295_0673_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/06-26/DDD_011020295,18.0,DDD:ddd:011020295:mpeg21.didl.xml.gz.xml,1474.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/06-26/DDD_011020295/DDD:ddd:011020295:mpeg21.didl.xml.gz.xml,Nieuwsblad van het Noorden,1993-06-26,Groningen,Nieuwenhuis,Groninger archieven,106.0,148.0,nl,3
42199,p,"Oorzaken van al deze ellende zijn de inefficiënte energieproduktie, het verkeer met tweetakt en zonder katalysator, het overvloedig gebruik van bestrijdingsmiddelen en gewasbeschermers in de landbouw en het ontbreken van verantwoorde afvalverwerking. Tsjechoslowakije voorziet in veertig procent van de energiebehoefte door bruinkool, dat wordt gewonnen in tientallen kilometers tot woestijn herschapen dagbouwbedrijven. Elk jaar delft men 100 miljoen ton en wordt vijf keer zoveel grond verplaatst. Dat proces kost al een bonk energie. Bruinkool heeft een lagere calorische waarde dan steenkool (dat twintig procent van de Tsjechische energievoorziening dekt) en om dezelfde hoeveelheid stoom voor het opwekken van warmte en stroom in elektriciteitscentrales te genereren, heb je dus meer nodig. Die energiecentrales zijn gemiddeld drie keer zo inefficiënt als de Westeuropese. Eenmaal thuis ontbreekt het veel Tsjechische radiatoren aan een thermostaat. Drie seizoenen lang staat de verwarming roodgloeiend, zodat je met de ramen open slaapt en 's nachts hoestend wakker wordt. Want fabrieken en energiecentrales samen zorgen voor een jaarlijkse uitstoot van bijna 3 miljoen ton zwaveldioxyde (179 kilo per persoon, waarmee Tsjechoslowakije nummer twee in Europa is, na de voormalige DDR), 1,3 miljoen ton koolmonoxyde en grote hoeveelheden stof en vliegas. Bruinkool bepaalt met donkere tabak, alcoholica en knoflook het geurenpalet van Oost-Europa, maar na veertig jaar is de romantiek er wel vanaf. Water en bodem zijn kapot in Tsjechoslowakije. De Wereldbank kwam in juli '90 met een rapport vol onthutsende cijfers: tweederde van de Tsjechische rivieren is biologisch dood; de helft van het drinkwater is als zodanig ongeschikt. Op de rivieren wordt ongezuiverd geloosd. Het grondwater wordt verpest door de 260 kilo pesticide die er elk jaar op een hectare Tsjechische landbouwgrond gaan en de talloze lekken in de pijpleidingen en olietanks die de import vanuit de Sovjetunie decennia lang regelden.",DDD_010559688_0215_articletext.xml,1991-06-15,3264036,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/06-15/DDD_010559688/DDD_010559688_0215_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/06-15/DDD_010559688,246.0,DDD:ddd:010559688:mpeg21.didl.xml.gz.xml,12299.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1991/06-15/DDD_010559688/DDD:ddd:010559688:mpeg21.didl.xml.gz.xml,Nederlands dagblad : gereformeerd gezinsblad / hoofdred. P. Jongeling ... [et al.],1991-06-15,Amersfoort,Stichting Nederlands Dagblad,Nederlands Dagblad,47.0,11809.0,nl,3
131380,p,GS verzoeken de Regierungsprasident te bewerkstelligen dat in het definitieve bruinkoolplan Garzweiler II hardere garanties voor handhaving van het grondwaterpeil op te nemen. Het dagelijks bestuur van de provincie Limburg wil daarom ook dat voor de bruinkoolwinning telkens een deel van de groeve in concessie wordt gegeven met een tijdelijke vergunning voor ongeveer tien jaar. In die periode zouden dan door een adequaat meetprogramma de daadwerkelijke effecten van de bruinkoolwinning op het grondwater kunnen worden vastgesteld.,DDD_010637652_0486_articletext.xml,1993-09-25,143933,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652/DDD_010637652_0486_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652,262.0,DDD:ddd:010637652:mpeg21.didl.xml.gz.xml,367.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1993/09-25/DDD_010637652/DDD:ddd:010637652:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1993-09-25,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,75.0,226.0,nl,3
112909,p,"gen in de vochtigste stukjes van de Brunssumerheide. In de buurt van het bronnengebied stroomt de beek dwars door een kleine zandverstuiving. Deze onnatuurlijke situatie is te danken aan de bruinkoolwinning. Tot het begin van deze eeuw zijn enorme hoeveelheden zand met kipkarretjes hierheen gebracht. Het zand was afkomstig uit bruinkoolgroeven en werd destijds als onbruikbaar materiaal afgevoerd. Later kwamen er in deze streek grote groeven waarin zilverzand werd gewonnen. Je vindt trouwens overal in deze streek sporen van grootschalige graaf- en mijnbouw-activiteiten. Er is nogal wat zand, grind, bruinkool en steenkool gewonnen. Vaak zijn de groeven naderhand volgestort met afval en beplant met bomen en struiken. Op een plek waar voorheen zand en grind is gewonnen en vervolgens afval is gestort, ligt nu een 27-holes golfbaan.",DDD_010560054_0168_articletext.xml,1992-08-22,2288788,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-22/DDD_010560054/DDD_010560054_0168_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-22/DDD_010560054,393.0,DDD:ddd:010560054:mpeg21.didl.xml.gz.xml,9852.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/08-22/DDD_010560054/DDD:ddd:010560054:mpeg21.didl.xml.gz.xml,Nederlands dagblad : gereformeerd gezinsblad / hoofdred. P. Jongeling ... [et al.],1992-08-22,Amersfoort,Stichting Nederlands Dagblad,Nederlands Dagblad,48.0,12177.0,nl,3
74887,p,ROERMOND - Minister Alders (VROM) ziet niets in een Duits/Nederlands onderzoek naar het verband tussen de beving en de bruinkoolwinning in Duitsland. De bewindsman noemt het 'uitermate onwaarschijnlijk' dat de bruinkoolwinning heeft geleid tot de aardschokken. De bruinkoolwinning in Duitsland vindt plaats op een diepte van hooguit enkele honderden meters. De aardbeving speelde zich echter tien tot twintig kilometer onder het aardoppervlak af. VVD-kamerlid Van Rey had hierover vragen gesteld.,DDD_010637419_0296_articletext.xml,1992-06-26,2776176,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/06-26/DDD_010637419/DDD_010637419_0296_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/06-26/DDD_010637419,352.0,DDD:ddd:010637419:mpeg21.didl.xml.gz.xml,11082.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1992/06-26/DDD_010637419/DDD:ddd:010637419:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1992-06-26,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,KB C 101,74.0,149.0,nl,3
115587,p,"Verleden jaar werd het uitbreidingsplan van Brunssum goedgekeurd. En als de tijdsomstandigheden het mogelijk makerdat dit plan werkelijkheid wordt dan zal Brunssum een zeer aantrekkelijke woongemeente worden. Het huidige natuurschoon dankt zijn ontstaan vooral aan de bruinkoolontginningen welke in 1918 hebben plaats gevonden. De grote gaten welke deze ontginningen in de bodem achterlieten werden gunstig benut. Vandaar dat de bruinkoolvyver in de hei en de mooie vijver tegenover het gemeentehuis nu zulke wonderschone plekjes vormen, waar het goed is te vertoeven. De bruinkoolvyver is bovendien volgepoot met vis, zodat hengelsport en visliefhebbers er hun hart kunnen ophalen. Ook de Stm. Hendrik weet natuurschoon te waarderen. Voordat men de ingang betreedt van dit gebouw, waar boven en onder de grond de harteklop van de arbeid slaat, gaat men door een fraai beplant plantsoen, waar in de zomer elke Zaterdagavond concerten worden gegeven die weerklinken tot ver in de omgeving. Maar al dit schoons was voor de rusteloze V.V.V. nog niet voldoende. Men vond de omgeving van de vyver té schoon om deze niet voor iets",DDD_010417656_0126_articletext.xml,1950-08-11,1842464,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/08-11/DDD_010417656/DDD_010417656_0126_articletext.xml,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/08-11/DDD_010417656,970.0,DDD:ddd:010417656:mpeg21.didl.xml.gz.xml,6638.0,/Users/leonardovida/dev/HistAware/data/raw/delpher/1950/08-11/DDD_010417656/DDD:ddd:010417656:mpeg21.didl.xml.gz.xml,Limburgsch dagblad,1950-08-11,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33.0,188.0,nl,3
