,Unnamed: 0,text,labels,article_name,text_split
119,119,"wees tijdens een conferentie in Papendal op de gunstige resultaten die ook vorig jaar weer bereikt zijn met het Milieu Aktie Plan van de stroom- en gasbedrijven. Ook als een nationale energieheffing beperkt blijft tot kleinverbruikers zal dat de concurrentiepositie van ons land schaden, omdat veel kleinere bedrijven er de nadelen van ondervinden. Bovendien vindt EnergieNed dat een eventuele heffing niet dient plaats te hebben bij de eindverbruiker, maar zo dicht mogelijk bij de bron. Dat zou kunnen in de vorm van een milieuaccijns of milieu-BTW op gas, kolen en olie. Dat laatste zou ook beter passen in een vrijere energiemarkt in Europa en heeft bovendien als voordeel dat wind- en zonne-energie niet belast worden.",0,DDD_010638168_0075_articletext.xml,Dat laatste zou ook beter passen in een vrijere energiemarkt in Europa en heeft bovendien als voordeel dat wind - en zonne - energie niet belast worden .
120,120,"Tot slot roemt de nota de energietarieven in ons land, die concurrerend zijn. De Nederlandse energievoorziening is echter sterk gericht op olie en gas. Kolen en kernenergie komen nauwelijks aan bod. Andriessen: , ,Kernenergie kent nauwelijks milieu-aspecten. Geen broeikas-effect, geen verzuring, etcetera, maar wel is er het probleëlm van de veiligheid en het afval. Daar is een studie over gaande.",2,DDD_010646112_0700_articletext.xml,"Kolen en kernenergie komen nauwelijks aan bod . Andriessen : , , Kernenergie kent nauwelijks milieu - aspecten ."
120,120,"Tot slot roemt de nota de energietarieven in ons land, die concurrerend zijn. De Nederlandse energievoorziening is echter sterk gericht op olie en gas. Kolen en kernenergie komen nauwelijks aan bod. Andriessen: , ,Kernenergie kent nauwelijks milieu-aspecten. Geen broeikas-effect, geen verzuring, etcetera, maar wel is er het probleëlm van de veiligheid en het afval. Daar is een studie over gaande.",2,DDD_010646112_0700_articletext.xml,"Geen broeikas - effect , geen verzuring , etcetera , maar wel is er het probleëlm van de veiligheid en het afval ."
122,122,"Voor Simon gaat het erom dat de mensheid in staat is alternatieven te vinden. „Als de olie op is, dan gebruiken we kolen, of we gaan schelfolie (uit zandlagen) gebruiken. We hebben kernenergie, en we kunnen uit planten olie winnen. Daar hebben we geleerden voor. Zo deden we het eeuwenlang, en nu zou het plotseling niet meer gaan?"" Simon blijft hoopvol, ondanks het doemdenken van de politici. „Opinies zijn niet zo belangrijk zijn. De werkelijke gebeurtenissen hebben een veel grotere invloed"". Vandaar dat hij zich verzet tegen de grote invloed van 'handige denkers' als Plato, Marx en Keynes. „Zij waren zo zeker van hun zaak dat zij anderen hun ideeën oplegden, alleen omdat ze sneller dachten. Maar 'clever' zijn is niet hetzelfde als wijsheid"".",1,DDD_011019780_0127_articletext.xml,"„ Als de olie op is , dan gebruiken we kolen , of we gaan schelfolie ( uit zandlagen ) gebruiken ."
122,122,"Voor Simon gaat het erom dat de mensheid in staat is alternatieven te vinden. „Als de olie op is, dan gebruiken we kolen, of we gaan schelfolie (uit zandlagen) gebruiken. We hebben kernenergie, en we kunnen uit planten olie winnen. Daar hebben we geleerden voor. Zo deden we het eeuwenlang, en nu zou het plotseling niet meer gaan?"" Simon blijft hoopvol, ondanks het doemdenken van de politici. „Opinies zijn niet zo belangrijk zijn. De werkelijke gebeurtenissen hebben een veel grotere invloed"". Vandaar dat hij zich verzet tegen de grote invloed van 'handige denkers' als Plato, Marx en Keynes. „Zij waren zo zeker van hun zaak dat zij anderen hun ideeën oplegden, alleen omdat ze sneller dachten. Maar 'clever' zijn is niet hetzelfde als wijsheid"".",1,DDD_011019780_0127_articletext.xml,"Vandaar dat hij zich verzet tegen de grote invloed van ' handige denkers ' als Plato , Marx en Keynes ."
122,122,"Voor Simon gaat het erom dat de mensheid in staat is alternatieven te vinden. „Als de olie op is, dan gebruiken we kolen, of we gaan schelfolie (uit zandlagen) gebruiken. We hebben kernenergie, en we kunnen uit planten olie winnen. Daar hebben we geleerden voor. Zo deden we het eeuwenlang, en nu zou het plotseling niet meer gaan?"" Simon blijft hoopvol, ondanks het doemdenken van de politici. „Opinies zijn niet zo belangrijk zijn. De werkelijke gebeurtenissen hebben een veel grotere invloed"". Vandaar dat hij zich verzet tegen de grote invloed van 'handige denkers' als Plato, Marx en Keynes. „Zij waren zo zeker van hun zaak dat zij anderen hun ideeën oplegden, alleen omdat ze sneller dachten. Maar 'clever' zijn is niet hetzelfde als wijsheid"".",1,DDD_011019780_0127_articletext.xml,"„ Zij waren zo zeker van hun zaak dat zij anderen hun ideeën oplegden , alleen omdat ze sneller dachten ."
123,123,"MAASTRICHT, zaterdag Koninklijke Nederlandse Papierfabrieken OKNP) en het energiebedrijf MEGA Limburg hebben gisteren de contracten getekend voor een project om samen energie op te wekken. Een nieuwe warmtekrachtinstallatie in Maastricht, die ƒ9O miljoen kost, krijgt een elektrisch vermogen van 60 megawatt en zal twee derde van de stroom leveren aan het openbare elektriciteitsnet en een derde aan KNP. De opgewekte warmte, in de vorm van stoom en warm water, gaat geheel naar KNP. Het ministerie van Economische Zaken geeft subsidie voor het project, dat ten opzichte van de nu gebruikelijke manier van energie-opwekking goed is voor een besparing van ongeveer 14 miljoen kubieke meter aardgas en 14.000 ton kolen. De beperking van de uitstoot van het broeikasgas kooldioxyde bedraagt 67.00 C ton. Er wordt vanuit gegaan dat de installatie op 1 januari 1995 in gebruik kan worden genomen. Thomassen Inter national levert de gasturbinegeneratorset, Siemens Neder land de stoomturbine en Stan dard Fasel-Lentjes de afgas senketel.",0,DDD_010691533_1391_articletext.xml,"MAASTRICHT , zaterdag Koninklijke Nederlandse Papierfabrieken OKNP ) en het energiebedrijf MEGA Limburg hebben gisteren de contracten getekend voor een project om samen energie op te wekken ."
123,123,"MAASTRICHT, zaterdag Koninklijke Nederlandse Papierfabrieken OKNP) en het energiebedrijf MEGA Limburg hebben gisteren de contracten getekend voor een project om samen energie op te wekken. Een nieuwe warmtekrachtinstallatie in Maastricht, die ƒ9O miljoen kost, krijgt een elektrisch vermogen van 60 megawatt en zal twee derde van de stroom leveren aan het openbare elektriciteitsnet en een derde aan KNP. De opgewekte warmte, in de vorm van stoom en warm water, gaat geheel naar KNP. Het ministerie van Economische Zaken geeft subsidie voor het project, dat ten opzichte van de nu gebruikelijke manier van energie-opwekking goed is voor een besparing van ongeveer 14 miljoen kubieke meter aardgas en 14.000 ton kolen. De beperking van de uitstoot van het broeikasgas kooldioxyde bedraagt 67.00 C ton. Er wordt vanuit gegaan dat de installatie op 1 januari 1995 in gebruik kan worden genomen. Thomassen Inter national levert de gasturbinegeneratorset, Siemens Neder land de stoomturbine en Stan dard Fasel-Lentjes de afgas senketel.",0,DDD_010691533_1391_articletext.xml,"Een nieuwe warmtekrachtinstallatie in Maastricht , die ƒ9O miljoen kost , krijgt een elektrisch vermogen van 60 megawatt en zal twee derde van de stroom leveren aan het openbare elektriciteitsnet en een derde aan KNP ."
123,123,"MAASTRICHT, zaterdag Koninklijke Nederlandse Papierfabrieken OKNP) en het energiebedrijf MEGA Limburg hebben gisteren de contracten getekend voor een project om samen energie op te wekken. Een nieuwe warmtekrachtinstallatie in Maastricht, die ƒ9O miljoen kost, krijgt een elektrisch vermogen van 60 megawatt en zal twee derde van de stroom leveren aan het openbare elektriciteitsnet en een derde aan KNP. De opgewekte warmte, in de vorm van stoom en warm water, gaat geheel naar KNP. Het ministerie van Economische Zaken geeft subsidie voor het project, dat ten opzichte van de nu gebruikelijke manier van energie-opwekking goed is voor een besparing van ongeveer 14 miljoen kubieke meter aardgas en 14.000 ton kolen. De beperking van de uitstoot van het broeikasgas kooldioxyde bedraagt 67.00 C ton. Er wordt vanuit gegaan dat de installatie op 1 januari 1995 in gebruik kan worden genomen. Thomassen Inter national levert de gasturbinegeneratorset, Siemens Neder land de stoomturbine en Stan dard Fasel-Lentjes de afgas senketel.",0,DDD_010691533_1391_articletext.xml,"Het ministerie van Economische Zaken geeft subsidie voor het project , dat ten opzichte van de nu gebruikelijke manier van energie - opwekking goed is voor een besparing van ongeveer 14 miljoen kubieke meter aardgas en 14 . 000 ton kolen ."
123,123,"MAASTRICHT, zaterdag Koninklijke Nederlandse Papierfabrieken OKNP) en het energiebedrijf MEGA Limburg hebben gisteren de contracten getekend voor een project om samen energie op te wekken. Een nieuwe warmtekrachtinstallatie in Maastricht, die ƒ9O miljoen kost, krijgt een elektrisch vermogen van 60 megawatt en zal twee derde van de stroom leveren aan het openbare elektriciteitsnet en een derde aan KNP. De opgewekte warmte, in de vorm van stoom en warm water, gaat geheel naar KNP. Het ministerie van Economische Zaken geeft subsidie voor het project, dat ten opzichte van de nu gebruikelijke manier van energie-opwekking goed is voor een besparing van ongeveer 14 miljoen kubieke meter aardgas en 14.000 ton kolen. De beperking van de uitstoot van het broeikasgas kooldioxyde bedraagt 67.00 C ton. Er wordt vanuit gegaan dat de installatie op 1 januari 1995 in gebruik kan worden genomen. Thomassen Inter national levert de gasturbinegeneratorset, Siemens Neder land de stoomturbine en Stan dard Fasel-Lentjes de afgas senketel.",0,DDD_010691533_1391_articletext.xml,De beperking van de uitstoot van het broeikasgas kooldioxyde bedraagt 67 . 00 C ton .
123,123,"MAASTRICHT, zaterdag Koninklijke Nederlandse Papierfabrieken OKNP) en het energiebedrijf MEGA Limburg hebben gisteren de contracten getekend voor een project om samen energie op te wekken. Een nieuwe warmtekrachtinstallatie in Maastricht, die ƒ9O miljoen kost, krijgt een elektrisch vermogen van 60 megawatt en zal twee derde van de stroom leveren aan het openbare elektriciteitsnet en een derde aan KNP. De opgewekte warmte, in de vorm van stoom en warm water, gaat geheel naar KNP. Het ministerie van Economische Zaken geeft subsidie voor het project, dat ten opzichte van de nu gebruikelijke manier van energie-opwekking goed is voor een besparing van ongeveer 14 miljoen kubieke meter aardgas en 14.000 ton kolen. De beperking van de uitstoot van het broeikasgas kooldioxyde bedraagt 67.00 C ton. Er wordt vanuit gegaan dat de installatie op 1 januari 1995 in gebruik kan worden genomen. Thomassen Inter national levert de gasturbinegeneratorset, Siemens Neder land de stoomturbine en Stan dard Fasel-Lentjes de afgas senketel.",0,DDD_010691533_1391_articletext.xml,Er wordt vanuit gegaan dat de installatie op 1 januari 1995 in gebruik kan worden genomen .
123,123,"MAASTRICHT, zaterdag Koninklijke Nederlandse Papierfabrieken OKNP) en het energiebedrijf MEGA Limburg hebben gisteren de contracten getekend voor een project om samen energie op te wekken. Een nieuwe warmtekrachtinstallatie in Maastricht, die ƒ9O miljoen kost, krijgt een elektrisch vermogen van 60 megawatt en zal twee derde van de stroom leveren aan het openbare elektriciteitsnet en een derde aan KNP. De opgewekte warmte, in de vorm van stoom en warm water, gaat geheel naar KNP. Het ministerie van Economische Zaken geeft subsidie voor het project, dat ten opzichte van de nu gebruikelijke manier van energie-opwekking goed is voor een besparing van ongeveer 14 miljoen kubieke meter aardgas en 14.000 ton kolen. De beperking van de uitstoot van het broeikasgas kooldioxyde bedraagt 67.00 C ton. Er wordt vanuit gegaan dat de installatie op 1 januari 1995 in gebruik kan worden genomen. Thomassen Inter national levert de gasturbinegeneratorset, Siemens Neder land de stoomturbine en Stan dard Fasel-Lentjes de afgas senketel.",0,DDD_010691533_1391_articletext.xml,"Thomassen Inter national levert de gasturbinegeneratorset , Siemens Neder land de stoomturbine en Stan dard Fasel - Lentjes de afgas senketel ."
124,124,"DEN HAAG, woensdag . Minister Kok (Financiën) wil per {Januari 1993 de belasting op ar- verlagen. Maar daar staat tefßnover dat alle milieuvervuilende **ken zoals olie, kolen, gas, daare opgewekte elektriciteit, mi- J*übelastende produkten en -pro- zwaarder moeten Wen belast. Dit om het verbruik r temperen.",0,DDD_010646351_0505_articletext.xml,"Maar daar staat tefßnover dat alle milieuvervuilende * * ken zoals olie , kolen , gas , daare opgewekte elektriciteit , mi - J * übelastende produkten en - pro - zwaarder moeten Wen belast ."
125,125,"Desgevraagd gelooft Van Koppen niet dat blijvende - ""ik spreek liever over blijvende dan over duurzame, dat laatste klinkt meteen duur, blijvende zit iets van blij in"" - energiebronnen ons van voldoende energie kunnen voorzien voordat er een eeuw voorbij is. Maar ""ik geloof niet dat mensen zo dom zullen zijn alle fossiele grondstoffen op te maken alvorens ze nieuwe bronnen hebben. Net als met de kolen ben ik ervan overtuigd dat de mens niet alle olie en gas uit de grond zal hoeven te halen."" Van Koppen is overtuigd van de haalbaarheid van blijvende energiebronnen om in alle energiebehoefte te voorzien, dat wel. Aan de hand van een grafiek wijst hij er echter op dat fundamentele veranderingen in gebruik van energiebronnen op zijn minst zo'n honderd jaar in beslag nemen. Kernenergie is de fout in gegaan, zo meent hij, door te snelle invoering. ""Er is geen",0,DDD_011019520_0459_articletext.xml,"Desgevraagd gelooft Van Koppen niet dat blijvende - "" ik spreek liever over blijvende dan over duurzame , dat laatste klinkt meteen duur , blijvende zit iets van blij in "" - energiebronnen ons van voldoende energie kunnen voorzien voordat er een eeuw voorbij is ."
125,125,"Desgevraagd gelooft Van Koppen niet dat blijvende - ""ik spreek liever over blijvende dan over duurzame, dat laatste klinkt meteen duur, blijvende zit iets van blij in"" - energiebronnen ons van voldoende energie kunnen voorzien voordat er een eeuw voorbij is. Maar ""ik geloof niet dat mensen zo dom zullen zijn alle fossiele grondstoffen op te maken alvorens ze nieuwe bronnen hebben. Net als met de kolen ben ik ervan overtuigd dat de mens niet alle olie en gas uit de grond zal hoeven te halen."" Van Koppen is overtuigd van de haalbaarheid van blijvende energiebronnen om in alle energiebehoefte te voorzien, dat wel. Aan de hand van een grafiek wijst hij er echter op dat fundamentele veranderingen in gebruik van energiebronnen op zijn minst zo'n honderd jaar in beslag nemen. Kernenergie is de fout in gegaan, zo meent hij, door te snelle invoering. ""Er is geen",0,DDD_011019520_0459_articletext.xml,"Maar "" ik geloof niet dat mensen zo dom zullen zijn alle fossiele grondstoffen op te maken alvorens ze nieuwe bronnen hebben ."
125,125,"Desgevraagd gelooft Van Koppen niet dat blijvende - ""ik spreek liever over blijvende dan over duurzame, dat laatste klinkt meteen duur, blijvende zit iets van blij in"" - energiebronnen ons van voldoende energie kunnen voorzien voordat er een eeuw voorbij is. Maar ""ik geloof niet dat mensen zo dom zullen zijn alle fossiele grondstoffen op te maken alvorens ze nieuwe bronnen hebben. Net als met de kolen ben ik ervan overtuigd dat de mens niet alle olie en gas uit de grond zal hoeven te halen."" Van Koppen is overtuigd van de haalbaarheid van blijvende energiebronnen om in alle energiebehoefte te voorzien, dat wel. Aan de hand van een grafiek wijst hij er echter op dat fundamentele veranderingen in gebruik van energiebronnen op zijn minst zo'n honderd jaar in beslag nemen. Kernenergie is de fout in gegaan, zo meent hij, door te snelle invoering. ""Er is geen",0,DDD_011019520_0459_articletext.xml,"Net als met de kolen ben ik ervan overtuigd dat de mens niet alle olie en gas uit de grond zal hoeven te halen . """
